unique_id,ds,y,y_pred,model,window,residual
household_power,2010-11-22 02:00:00,0.2833666666666666,0.3284666666666667,seasonal_naive_168,1,-0.045100000000000084
household_power,2010-11-22 03:00:00,0.2749333333333333,0.5818666666666666,seasonal_naive_168,1,-0.30693333333333334
household_power,2010-11-22 04:00:00,0.3682999999999999,0.6005,seasonal_naive_168,1,-0.23220000000000013
household_power,2010-11-22 05:00:00,0.2859,0.3533,seasonal_naive_168,1,-0.06740000000000002
household_power,2010-11-22 06:00:00,0.9530333333333334,0.8714999999999999,seasonal_naive_168,1,0.08153333333333346
household_power,2010-11-22 07:00:00,2.137,2.627533333333333,seasonal_naive_168,1,-0.49053333333333304
household_power,2010-11-22 08:00:00,2.590233333333333,1.5821,seasonal_naive_168,1,1.0081333333333329
household_power,2010-11-22 09:00:00,1.4276000000000002,1.3828,seasonal_naive_168,1,0.04480000000000017
household_power,2010-11-22 10:00:00,3.105366666666667,1.3088666666666666,seasonal_naive_168,1,1.7965000000000002
household_power,2010-11-22 11:00:00,2.6391333333333336,1.3804,seasonal_naive_168,1,1.2587333333333335
household_power,2010-11-22 12:00:00,1.866933333333333,3.321066666666667,seasonal_naive_168,1,-1.454133333333334
household_power,2010-11-22 13:00:00,1.9867666666666668,2.809266666666667,seasonal_naive_168,1,-0.8225
household_power,2010-11-22 14:00:00,1.5176666666666667,0.4295333333333333,seasonal_naive_168,1,1.0881333333333334
household_power,2010-11-22 15:00:00,1.3865666666666667,0.3873,seasonal_naive_168,1,0.9992666666666667
household_power,2010-11-22 16:00:00,0.6926333333333333,0.5152333333333333,seasonal_naive_168,1,0.1774
household_power,2010-11-22 17:00:00,0.6457666666666667,0.8739333333333333,seasonal_naive_168,1,-0.22816666666666663
household_power,2010-11-22 18:00:00,3.1683000000000003,1.3073333333333332,seasonal_naive_168,1,1.860966666666667
household_power,2010-11-22 19:00:00,2.5895,1.5779333333333334,seasonal_naive_168,1,1.0115666666666667
household_power,2010-11-22 20:00:00,1.5825333333333331,2.9928000000000003,seasonal_naive_168,1,-1.4102666666666672
household_power,2010-11-22 21:00:00,2.3887,1.5087666666666666,seasonal_naive_168,1,0.8799333333333335
household_power,2010-11-22 22:00:00,1.1652,1.4961313321042877,seasonal_window_average,2,-0.3309313321042877
household_power,2010-11-22 23:00:00,0.3228,1.0401269356751404,seasonal_window_average,2,-0.7173269356751404
household_power,2010-11-23 00:00:00,0.3651666666666667,0.9242058725793266,seasonal_window_average,2,-0.5590392059126599
household_power,2010-11-23 01:00:00,0.2924333333333333,0.7077556428168463,seasonal_window_average,2,-0.415322309483513
household_power,2010-11-23 02:00:00,0.2823666666666666,0.7219137463876992,seasonal_window_average,2,-0.43954707972103263
household_power,2010-11-23 03:00:00,0.2744999999999999,0.5119676832918855,seasonal_window_average,2,-0.23746768329188556
household_power,2010-11-23 04:00:00,0.3601666666666666,0.6909757868627383,seasonal_window_average,2,-0.3308091201960717
household_power,2010-11-23 05:00:00,0.2802,0.5748588904335912,seasonal_window_average,2,-0.29465889043359117
household_power,2010-11-23 06:00:00,0.6357333333333333,1.0494836606711107,seasonal_window_average,2,-0.4137503273377774
household_power,2010-11-23 07:00:00,2.5486,1.8715209309086303,seasonal_window_average,2,0.6770790690913697
household_power,2010-11-23 08:00:00,1.7040666666666666,1.5121623678128167,seasonal_window_average,2,0.19190429885384996
household_power,2010-11-23 09:00:00,1.4006333333333332,1.6489121380503362,seasonal_window_average,2,-0.24827880471700303
household_power,2010-11-23 10:00:00,1.57,1.2889160749545225,seasonal_window_average,2,0.2810839250454775
household_power,2010-11-23 11:00:00,1.7039666666666666,1.5449950118587088,seasonal_window_average,2,0.15897165480795783
household_power,2010-11-23 12:00:00,1.0491666666666668,1.2374281154295614,seasonal_window_average,2,-0.18826144876289463
household_power,2010-11-23 13:00:00,0.8319,0.8741778856670811,seasonal_window_average,2,-0.04227788566708113
household_power,2010-11-23 14:00:00,1.5486333333333333,0.8196776559046007,seasonal_window_average,2,0.7289556774287326
household_power,2010-11-23 15:00:00,0.4,0.8145149261421203,seasonal_window_average,2,-0.41451492614212027
household_power,2010-11-23 16:00:00,0.5092666666666666,0.7445730297129731,seasonal_window_average,2,-0.23530636304630648
household_power,2010-11-23 17:00:00,0.9787333333333332,1.103518633283826,seasonal_window_average,2,-0.12478529995049281
household_power,2010-11-23 18:00:00,1.8401,1.8707892368546788,seasonal_window_average,2,-0.030689236854678725
household_power,2010-11-23 19:00:00,2.221233333333333,1.8112348404255318,seasonal_window_average,2,0.4099984929078013
household_power,2010-11-23 20:00:00,2.6366666666666663,2.212483333333333,seasonal_window_average,2,0.42418333333333313
household_power,2010-11-23 21:00:00,1.4262333333333332,1.895375,seasonal_window_average,2,-0.4691416666666668
household_power,2010-11-22 22:00:00,1.1652,1.2497,seasonal_naive_168,2,-0.08450000000000002
household_power,2010-11-22 23:00:00,0.3228,0.5057333333333334,seasonal_naive_168,2,-0.1829333333333334
household_power,2010-11-23 00:00:00,0.3651666666666667,0.3238,seasonal_naive_168,2,0.04136666666666672
household_power,2010-11-23 01:00:00,0.2924333333333333,0.2922666666666667,seasonal_naive_168,2,0.0001666666666666483
household_power,2010-11-23 02:00:00,0.2823666666666666,1.0268333333333333,seasonal_naive_168,2,-0.7444666666666666
household_power,2010-11-23 03:00:00,0.2744999999999999,0.3007333333333333,seasonal_naive_168,2,-0.026233333333333386
household_power,2010-11-23 04:00:00,0.3601666666666666,0.2791333333333333,seasonal_naive_168,2,0.08103333333333329
household_power,2010-11-23 05:00:00,0.2802,0.3375666666666667,seasonal_naive_168,2,-0.05736666666666668
household_power,2010-11-23 06:00:00,0.6357333333333333,1.2221666666666666,seasonal_naive_168,2,-0.5864333333333334
household_power,2010-11-23 07:00:00,2.5486,2.455233333333333,seasonal_naive_168,2,0.09336666666666682
household_power,2010-11-23 08:00:00,1.7040666666666666,1.6832333333333334,seasonal_naive_168,2,0.02083333333333326
household_power,2010-11-23 09:00:00,1.4006333333333332,1.5805,seasonal_naive_168,2,-0.17986666666666684
household_power,2010-11-23 10:00:00,1.57,1.4629666666666667,seasonal_naive_168,2,0.10703333333333331
household_power,2010-11-23 11:00:00,1.7039666666666666,0.9056666666666668,seasonal_naive_168,2,0.7982999999999998
household_power,2010-11-23 12:00:00,1.0491666666666668,0.3705333333333333,seasonal_naive_168,2,0.6786333333333334
household_power,2010-11-23 13:00:00,0.8319,0.3664666666666666,seasonal_naive_168,2,0.46543333333333337
household_power,2010-11-23 14:00:00,1.5486333333333333,0.2820333333333333,seasonal_naive_168,2,1.2666
household_power,2010-11-23 15:00:00,0.4,0.3146,seasonal_naive_168,2,0.08540000000000003
household_power,2010-11-23 16:00:00,0.5092666666666666,0.5390999999999999,seasonal_naive_168,2,-0.029833333333333267
household_power,2010-11-23 17:00:00,0.9787333333333332,1.4056,seasonal_naive_168,2,-0.4268666666666667
household_power,2010-11-23 18:00:00,1.8401,2.062866666666667,seasonal_naive_168,2,-0.22276666666666678
household_power,2010-11-23 19:00:00,2.221233333333333,1.9874,seasonal_naive_168,2,0.23383333333333312
household_power,2010-11-23 20:00:00,2.6366666666666663,2.177233333333333,seasonal_naive_168,2,0.45943333333333314
household_power,2010-11-23 21:00:00,1.4262333333333332,2.5300333333333334,seasonal_naive_168,2,-1.1038000000000001
household_power,2010-11-23 22:00:00,0.8328000000000001,1.2670499999999998,seasonal_window_average,3,-0.4342499999999997
household_power,2010-11-23 23:00:00,0.5997,1.0082375,seasonal_window_average,3,-0.4085374999999999
household_power,2010-11-24 00:00:00,0.3583666666666666,0.7190624999999999,seasonal_window_average,3,-0.3606958333333333
household_power,2010-11-24 01:00:00,0.2653,0.5797583333333334,seasonal_window_average,3,-0.3144583333333334
household_power,2010-11-24 02:00:00,0.5021,0.6364041666666667,seasonal_window_average,3,-0.13430416666666667
household_power,2010-11-24 03:00:00,0.7512333333333333,0.4051125,seasonal_window_average,3,0.3461208333333333
household_power,2010-11-24 04:00:00,0.3203,0.447625,seasonal_window_average,3,-0.12732500000000002
household_power,2010-11-24 05:00:00,0.2844,0.41640416666666663,seasonal_window_average,3,-0.13200416666666664
household_power,2010-11-24 06:00:00,0.8289666666666666,0.7472375,seasonal_window_average,3,0.08172916666666663
household_power,2010-11-24 07:00:00,2.8502333333333336,2.394420833333333,seasonal_window_average,3,0.4558125000000004
household_power,2010-11-24 08:00:00,1.5541666666666667,1.8976208333333333,seasonal_window_average,3,-0.3434541666666666
household_power,2010-11-24 09:00:00,1.3640333333333332,1.664725,seasonal_window_average,3,-0.3006916666666668
household_power,2010-11-24 10:00:00,1.3725999999999998,1.7967041666666668,seasonal_window_average,3,-0.42410416666666695
household_power,2010-11-24 11:00:00,1.3923666666666668,1.6343666666666667,seasonal_window_average,3,-0.242
household_power,2010-11-24 12:00:00,1.5837666666666663,1.0824416666666667,seasonal_window_average,3,0.5013249999999996
household_power,2010-11-24 13:00:00,1.9610333333333332,0.8885,seasonal_window_average,3,1.0725333333333333
household_power,2010-11-24 14:00:00,2.0177666666666667,0.9563291666666667,seasonal_window_average,3,1.0614375
household_power,2010-11-24 15:00:00,1.502033333333333,0.9085833333333333,seasonal_window_average,3,0.5934499999999998
household_power,2010-11-24 16:00:00,0.8740666666666667,0.9902291666666666,seasonal_window_average,3,-0.11616249999999995
household_power,2010-11-24 17:00:00,1.9389333333333332,0.9368708333333333,seasonal_window_average,3,1.0020624999999999
household_power,2010-11-24 18:00:00,2.0611333333333333,1.1569333333333334,seasonal_window_average,3,0.9041999999999999
household_power,2010-11-24 19:00:00,1.4982333333333335,1.3854375,seasonal_window_average,3,0.11279583333333343
household_power,2010-11-24 20:00:00,2.3128666666666664,1.5098124999999998,seasonal_window_average,3,0.8030541666666666
household_power,2010-11-24 21:00:00,1.568366666666667,1.6011875,seasonal_window_average,3,-0.03282083333333308
household_power,2010-11-23 22:00:00,0.8328000000000001,0.7507,seasonal_naive_168,3,0.08210000000000006
household_power,2010-11-23 23:00:00,0.5997,0.5058,seasonal_naive_168,3,0.09389999999999998
household_power,2010-11-24 00:00:00,0.3583666666666666,0.3677,seasonal_naive_168,3,-0.009333333333333416
household_power,2010-11-24 01:00:00,0.2653,0.2940666666666666,seasonal_naive_168,3,-0.028766666666666607
household_power,2010-11-24 02:00:00,0.5021,0.3284666666666666,seasonal_naive_168,3,0.17363333333333342
household_power,2010-11-24 03:00:00,0.7512333333333333,0.3255333333333333,seasonal_naive_168,3,0.4257
household_power,2010-11-24 04:00:00,0.3203,0.5885,seasonal_naive_168,3,-0.26820000000000005
household_power,2010-11-24 05:00:00,0.2844,0.7421666666666666,seasonal_naive_168,3,-0.45776666666666666
household_power,2010-11-24 06:00:00,0.8289666666666666,0.9257,seasonal_naive_168,3,-0.09673333333333334
household_power,2010-11-24 07:00:00,2.8502333333333336,2.757133333333333,seasonal_naive_168,3,0.09310000000000063
household_power,2010-11-24 08:00:00,1.5541666666666667,1.4536666666666669,seasonal_naive_168,3,0.10049999999999981
household_power,2010-11-24 09:00:00,1.3640333333333332,1.3489333333333335,seasonal_naive_168,3,0.01509999999999967
household_power,2010-11-24 10:00:00,1.3725999999999998,1.3998333333333333,seasonal_naive_168,3,-0.027233333333333443
household_power,2010-11-24 11:00:00,1.3923666666666668,1.4121,seasonal_naive_168,3,-0.01973333333333316
household_power,2010-11-24 12:00:00,1.5837666666666663,1.5148,seasonal_naive_168,3,0.0689666666666664
household_power,2010-11-24 13:00:00,1.9610333333333332,0.6901666666666666,seasonal_naive_168,3,1.2708666666666666
household_power,2010-11-24 14:00:00,2.0177666666666667,0.2803,seasonal_naive_168,3,1.7374666666666667
household_power,2010-11-24 15:00:00,1.502033333333333,0.4599,seasonal_naive_168,3,1.0421333333333331
household_power,2010-11-24 16:00:00,0.8740666666666667,0.8000666666666666,seasonal_naive_168,3,0.07400000000000007
household_power,2010-11-24 17:00:00,1.9389333333333332,1.0461,seasonal_naive_168,3,0.8928333333333331
household_power,2010-11-24 18:00:00,2.0611333333333333,1.6297333333333337,seasonal_naive_168,3,0.43139999999999956
household_power,2010-11-24 19:00:00,1.4982333333333335,2.3266666666666667,seasonal_naive_168,3,-0.8284333333333331
household_power,2010-11-24 20:00:00,2.3128666666666664,2.244666666666667,seasonal_naive_168,3,0.0681999999999996
household_power,2010-11-24 21:00:00,1.568366666666667,1.7382666666666668,seasonal_naive_168,3,-0.16989999999999994
household_power,2010-11-24 22:00:00,0.4221,1.2811958333333333,seasonal_window_average,4,-0.8590958333333334
household_power,2010-11-24 23:00:00,0.3531,0.8044416666666667,seasonal_window_average,4,-0.4513416666666667
household_power,2010-11-25 00:00:00,0.3034666666666667,0.7385666666666667,seasonal_window_average,4,-0.4351
household_power,2010-11-25 01:00:00,0.2896666666666666,0.5379958333333333,seasonal_window_average,4,-0.24832916666666677
household_power,2010-11-25 02:00:00,0.2663666666666666,0.4416208333333333,seasonal_window_average,4,-0.1752541666666667
household_power,2010-11-25 03:00:00,0.3357333333333333,0.45208333333333334,seasonal_window_average,4,-0.11635000000000006
household_power,2010-11-25 04:00:00,0.3770666666666666,0.411125,seasonal_window_average,4,-0.03405833333333341
household_power,2010-11-25 05:00:00,0.8805333333333334,0.48655833333333337,seasonal_window_average,4,0.393975
household_power,2010-11-25 06:00:00,0.9632,0.9752208333333334,seasonal_window_average,4,-0.01202083333333348
household_power,2010-11-25 07:00:00,2.627133333333333,2.0220083333333334,seasonal_window_average,4,0.6051249999999997
household_power,2010-11-25 08:00:00,1.6294,1.7235041666666668,seasonal_window_average,4,-0.09410416666666688
household_power,2010-11-25 09:00:00,1.2577,1.5763041666666666,seasonal_window_average,4,-0.3186041666666666
household_power,2010-11-25 10:00:00,0.6454666666666667,1.4635208333333332,seasonal_window_average,4,-0.8180541666666664
household_power,2010-11-25 11:00:00,1.028066666666667,1.5218291666666666,seasonal_window_average,4,-0.49376249999999966
household_power,2010-11-25 12:00:00,0.4997333333333333,1.3438166666666667,seasonal_window_average,4,-0.8440833333333333
household_power,2010-11-25 13:00:00,0.3562333333333333,1.1003833333333333,seasonal_window_average,4,-0.74415
household_power,2010-11-25 14:00:00,0.3006666666666666,1.1147166666666666,seasonal_window_average,4,-0.8140499999999999
household_power,2010-11-25 15:00:00,0.333,1.2002249999999999,seasonal_window_average,4,-0.8672249999999999
household_power,2010-11-25 16:00:00,0.5418000000000001,1.1051541666666667,seasonal_window_average,4,-0.5633541666666666
household_power,2010-11-25 17:00:00,1.4801,0.9408291666666667,seasonal_window_average,4,0.5392708333333333
household_power,2010-11-25 18:00:00,2.2116,1.7122083333333333,seasonal_window_average,4,0.49939166666666646
household_power,2010-11-25 19:00:00,2.3304666666666667,2.3567125000000004,seasonal_window_average,4,-0.026245833333333746
household_power,2010-11-25 20:00:00,1.6478333333333337,2.1233958333333334,seasonal_window_average,4,-0.47556249999999967
household_power,2010-11-25 21:00:00,1.342933333333333,1.8982083333333333,seasonal_window_average,4,-0.5552750000000002
household_power,2010-11-24 22:00:00,0.4221,1.0596,seasonal_naive_168,4,-0.6375000000000002
household_power,2010-11-24 23:00:00,0.3531,0.6331333333333333,seasonal_naive_168,4,-0.2800333333333333
household_power,2010-11-25 00:00:00,0.3034666666666667,0.4418666666666667,seasonal_naive_168,4,-0.13839999999999997
household_power,2010-11-25 01:00:00,0.2896666666666666,0.3906333333333333,seasonal_naive_168,4,-0.1009666666666667
household_power,2010-11-25 02:00:00,0.2663666666666666,0.5135333333333334,seasonal_naive_168,4,-0.2471666666666668
household_power,2010-11-25 03:00:00,0.3357333333333333,1.0192,seasonal_naive_168,4,-0.6834666666666669
household_power,2010-11-25 04:00:00,0.3770666666666666,0.4596,seasonal_naive_168,4,-0.0825333333333334
household_power,2010-11-25 05:00:00,0.8805333333333334,0.3853333333333333,seasonal_naive_168,4,0.4952000000000001
household_power,2010-11-25 06:00:00,0.9632,0.9687,seasonal_naive_168,4,-0.00550000000000006
household_power,2010-11-25 07:00:00,2.627133333333333,2.6866666666666665,seasonal_naive_168,4,-0.05953333333333344
household_power,2010-11-25 08:00:00,1.6294,1.5315,seasonal_naive_168,4,0.09789999999999988
household_power,2010-11-25 09:00:00,1.2577,1.3510666666666666,seasonal_naive_168,4,-0.0933666666666666
household_power,2010-11-25 10:00:00,0.6454666666666667,1.3487333333333331,seasonal_naive_168,4,-0.7032666666666664
household_power,2010-11-25 11:00:00,1.028066666666667,1.3437666666666668,seasonal_naive_168,4,-0.31569999999999987
household_power,2010-11-25 12:00:00,0.4997333333333333,1.5858,seasonal_naive_168,4,-1.0860666666666667
household_power,2010-11-25 13:00:00,0.3562333333333333,0.9234666666666668,seasonal_naive_168,4,-0.5672333333333335
household_power,2010-11-25 14:00:00,0.3006666666666666,0.4134666666666666,seasonal_naive_168,4,-0.11280000000000001
household_power,2010-11-25 15:00:00,0.333,0.3256333333333333,seasonal_naive_168,4,0.0073666666666667435
household_power,2010-11-25 16:00:00,0.5418000000000001,0.4652666666666666,seasonal_naive_168,4,0.07653333333333345
household_power,2010-11-25 17:00:00,1.4801,0.5778333333333333,seasonal_naive_168,4,0.9022666666666667
household_power,2010-11-25 18:00:00,2.2116,2.7284333333333333,seasonal_naive_168,4,-0.5168333333333335
household_power,2010-11-25 19:00:00,2.3304666666666667,2.5739333333333336,seasonal_naive_168,4,-0.24346666666666694
household_power,2010-11-25 20:00:00,1.6478333333333337,2.1646666666666667,seasonal_naive_168,4,-0.516833333333333
household_power,2010-11-25 21:00:00,1.342933333333333,1.9349666666666667,seasonal_naive_168,4,-0.5920333333333336
household_power,2010-11-25 22:00:00,1.2475666666666667,1.2536583333333335,seasonal_window_average,5,-0.006091666666666828
household_power,2010-11-25 23:00:00,0.957,0.6519541666666666,seasonal_window_average,5,0.30504583333333335
household_power,2010-11-26 00:00:00,0.2943,0.5934916666666666,seasonal_window_average,5,-0.29919166666666663
household_power,2010-11-26 01:00:00,0.2809999999999999,0.4205958333333333,seasonal_window_average,5,-0.13959583333333336
household_power,2010-11-26 02:00:00,0.2734333333333333,0.4814083333333333,seasonal_window_average,5,-0.20797500000000002
household_power,2010-11-26 03:00:00,0.2983666666666666,0.47126250000000003,seasonal_window_average,5,-0.17289583333333342
household_power,2010-11-26 04:00:00,0.3140333333333333,0.3667833333333333,seasonal_window_average,5,-0.05275000000000002
household_power,2010-11-26 05:00:00,0.2825666666666667,0.4458249999999999,seasonal_window_average,5,-0.16325833333333323
household_power,2010-11-26 06:00:00,1.0087666666666668,0.9502083333333333,seasonal_window_average,5,0.05855833333333349
household_power,2010-11-26 07:00:00,2.883933333333333,2.1641125,seasonal_window_average,5,0.7198208333333329
household_power,2010-11-26 08:00:00,1.9993,1.5591666666666666,seasonal_window_average,5,0.4401333333333335
household_power,2010-11-26 09:00:00,1.8499666666666668,1.3656416666666666,seasonal_window_average,5,0.4843250000000001
household_power,2010-11-26 10:00:00,1.352766666666667,1.2235666666666667,seasonal_window_average,5,0.1292000000000002
household_power,2010-11-26 11:00:00,1.3389,1.3064791666666666,seasonal_window_average,5,0.03242083333333334
household_power,2010-11-26 12:00:00,1.4902000000000002,1.6672291666666665,seasonal_window_average,5,-0.17702916666666635
household_power,2010-11-26 13:00:00,1.612933333333333,1.323129166666667,seasonal_window_average,5,0.2898041666666662
household_power,2010-11-26 14:00:00,1.4077666666666668,1.2595833333333333,seasonal_window_average,5,0.14818333333333356
household_power,2010-11-26 15:00:00,0.8764333333333333,1.1590666666666667,seasonal_window_average,5,-0.2826333333333334
household_power,2010-11-26 16:00:00,1.0679333333333332,1.015025,seasonal_window_average,5,0.05290833333333311
household_power,2010-11-26 17:00:00,1.7259,0.8856791666666667,seasonal_window_average,5,0.8402208333333333
household_power,2010-11-26 18:00:00,1.5734666666666668,1.17455,seasonal_window_average,5,0.3989166666666668
household_power,2010-11-26 19:00:00,1.659333333333333,1.5983708333333335,seasonal_window_average,5,0.060962499999999586
household_power,2010-11-26 20:00:00,1.1637,1.6550041666666666,seasonal_window_average,5,-0.49130416666666665
household_power,2010-11-26 21:00:00,0.9346666666666668,1.78955,seasonal_window_average,5,-0.8548833333333332
household_power,2010-11-25 22:00:00,1.2475666666666667,0.9224333333333334,seasonal_naive_168,5,0.3251333333333333
household_power,2010-11-25 23:00:00,0.957,0.4793666666666666,seasonal_naive_168,5,0.47763333333333335
household_power,2010-11-26 00:00:00,0.2943,0.3419,seasonal_naive_168,5,-0.047599999999999976
household_power,2010-11-26 01:00:00,0.2809999999999999,0.2770666666666666,seasonal_naive_168,5,0.003933333333333344
household_power,2010-11-26 02:00:00,0.2734333333333333,0.9548666666666666,seasonal_naive_168,5,-0.6814333333333333
household_power,2010-11-26 03:00:00,0.2983666666666666,0.3147,seasonal_naive_168,5,-0.016333333333333366
household_power,2010-11-26 04:00:00,0.3140333333333333,0.3387333333333333,seasonal_naive_168,5,-0.0247
household_power,2010-11-26 05:00:00,0.2825666666666667,0.2649333333333333,seasonal_naive_168,5,0.01763333333333339
household_power,2010-11-26 06:00:00,1.0087666666666668,0.8500666666666666,seasonal_naive_168,5,0.15870000000000017
household_power,2010-11-26 07:00:00,2.883933333333333,2.2033,seasonal_naive_168,5,0.6806333333333328
household_power,2010-11-26 08:00:00,1.9993,1.4469666666666667,seasonal_naive_168,5,0.5523333333333333
household_power,2010-11-26 09:00:00,1.8499666666666668,1.3643666666666665,seasonal_naive_168,5,0.48560000000000025
household_power,2010-11-26 10:00:00,1.352766666666667,1.3499,seasonal_naive_168,5,0.002866666666666795
household_power,2010-11-26 11:00:00,1.3389,1.3954666666666666,seasonal_naive_168,5,-0.056566666666666654
household_power,2010-11-26 12:00:00,1.4902000000000002,1.3907,seasonal_naive_168,5,0.09950000000000014
household_power,2010-11-26 13:00:00,1.612933333333333,1.5944,seasonal_naive_168,5,0.01853333333333307
household_power,2010-11-26 14:00:00,1.4077666666666668,1.5211,seasonal_naive_168,5,-0.11333333333333306
household_power,2010-11-26 15:00:00,0.8764333333333333,1.622866666666667,seasonal_naive_168,5,-0.7464333333333336
household_power,2010-11-26 16:00:00,1.0679333333333332,1.4697,seasonal_naive_168,5,-0.4017666666666668
household_power,2010-11-26 17:00:00,1.7259,0.8242666666666667,seasonal_naive_168,5,0.9016333333333333
household_power,2010-11-26 18:00:00,1.5734666666666668,1.0184666666666666,seasonal_naive_168,5,0.5550000000000002
household_power,2010-11-26 19:00:00,1.659333333333333,1.2497666666666667,seasonal_naive_168,5,0.4095666666666664
household_power,2010-11-26 20:00:00,1.1637,1.665266666666667,seasonal_naive_168,5,-0.5015666666666669
household_power,2010-11-26 21:00:00,0.9346666666666668,1.7783666666666669,seasonal_naive_168,5,-0.8437000000000001
