unique_id,ds,window,horizon,group,model,y,y_pred,cutoff
household_power,2010-11-25 19:00:00,2,22,DL,nbeats,2.3304666666666667,1.8106451,2010-11-24 21:00:00
household_power,2010-11-25 20:00:00,2,23,DL,nbeats,1.6478333333333337,1.9955014,2010-11-24 21:00:00
household_power,2010-11-25 21:00:00,2,24,DL,nbeats,1.342933333333333,1.5172939,2010-11-24 21:00:00
household_power,2010-11-25 22:00:00,3,1,DL,nbeats,1.2475666666666667,0.879111,2010-11-25 21:00:00
household_power,2010-11-25 23:00:00,3,2,DL,nbeats,0.957,0.6381154,2010-11-25 21:00:00
household_power,2010-11-26 00:00:00,3,3,DL,nbeats,0.2943,0.48441675,2010-11-25 21:00:00
household_power,2010-11-26 01:00:00,3,4,DL,nbeats,0.2809999999999999,0.39084637,2010-11-25 21:00:00
household_power,2010-11-26 02:00:00,3,5,DL,nbeats,0.2734333333333333,0.27731955,2010-11-25 21:00:00
household_power,2010-11-26 03:00:00,3,6,DL,nbeats,0.2983666666666666,0.29903996,2010-11-25 21:00:00
household_power,2010-11-26 04:00:00,3,7,DL,nbeats,0.3140333333333333,0.41987336,2010-11-25 21:00:00
household_power,2010-11-26 05:00:00,3,8,DL,nbeats,0.2825666666666667,0.7116231,2010-11-25 21:00:00
household_power,2010-11-26 06:00:00,3,9,DL,nbeats,1.0087666666666668,1.4321645,2010-11-25 21:00:00
household_power,2010-11-26 07:00:00,3,10,DL,nbeats,2.883933333333333,1.8471332,2010-11-25 21:00:00
household_power,2010-11-26 08:00:00,3,11,DL,nbeats,1.9993,1.7904565,2010-11-25 21:00:00
household_power,2010-11-26 09:00:00,3,12,DL,nbeats,1.8499666666666668,1.502438,2010-11-25 21:00:00
household_power,2010-11-26 10:00:00,3,13,DL,nbeats,1.352766666666667,1.3902972,2010-11-25 21:00:00
household_power,2010-11-26 11:00:00,3,14,DL,nbeats,1.3389,1.3994858,2010-11-25 21:00:00
household_power,2010-11-26 12:00:00,3,15,DL,nbeats,1.4902000000000002,1.1761818,2010-11-25 21:00:00
household_power,2010-11-26 13:00:00,3,16,DL,nbeats,1.612933333333333,1.1116226,2010-11-25 21:00:00
household_power,2010-11-26 14:00:00,3,17,DL,nbeats,1.4077666666666668,0.91264766,2010-11-25 21:00:00
household_power,2010-11-26 15:00:00,3,18,DL,nbeats,0.8764333333333333,1.0457252,2010-11-25 21:00:00
household_power,2010-11-26 16:00:00,3,19,DL,nbeats,1.0679333333333332,0.8540185,2010-11-25 21:00:00
household_power,2010-11-26 17:00:00,3,20,DL,nbeats,1.7259,1.1999247,2010-11-25 21:00:00
household_power,2010-11-26 18:00:00,3,21,DL,nbeats,1.5734666666666668,1.810809,2010-11-25 21:00:00
household_power,2010-11-26 19:00:00,3,22,DL,nbeats,1.659333333333333,1.9446465,2010-11-25 21:00:00
household_power,2010-11-26 20:00:00,3,23,DL,nbeats,1.1637,1.9227425,2010-11-25 21:00:00
household_power,2010-11-26 21:00:00,3,24,DL,nbeats,0.9346666666666668,1.4348875,2010-11-25 21:00:00
household_power,2010-11-23 22:00:00,1,1,DL,neural_mlp,0.8328000000000001,1.0603528,2010-11-23 21:00:00
household_power,2010-11-23 23:00:00,1,2,DL,neural_mlp,0.5997,0.509779,2010-11-23 21:00:00
household_power,2010-11-24 00:00:00,1,3,DL,neural_mlp,0.3583666666666666,0.34738803,2010-11-23 21:00:00
household_power,2010-11-24 01:00:00,1,4,DL,neural_mlp,0.2653,0.22712094,2010-11-23 21:00:00
household_power,2010-11-24 02:00:00,1,5,DL,neural_mlp,0.5021,0.15582949,2010-11-23 21:00:00
household_power,2010-11-24 03:00:00,1,6,DL,neural_mlp,0.7512333333333333,0.015949667,2010-11-23 21:00:00
household_power,2010-11-24 04:00:00,1,7,DL,neural_mlp,0.3203,0.19702649,2010-11-23 21:00:00
household_power,2010-11-24 05:00:00,1,8,DL,neural_mlp,0.2844,0.43921733,2010-11-23 21:00:00
household_power,2010-11-24 06:00:00,1,9,DL,neural_mlp,0.8289666666666666,1.1747464,2010-11-23 21:00:00
household_power,2010-11-24 07:00:00,1,10,DL,neural_mlp,2.8502333333333336,1.7565498,2010-11-23 21:00:00
household_power,2010-11-24 08:00:00,1,11,DL,neural_mlp,1.5541666666666667,1.9036429,2010-11-23 21:00:00
household_power,2010-11-24 09:00:00,1,12,DL,neural_mlp,1.3640333333333332,1.6617374,2010-11-23 21:00:00
household_power,2010-11-24 10:00:00,1,13,DL,neural_mlp,1.3725999999999998,1.417568,2010-11-23 21:00:00
household_power,2010-11-24 11:00:00,1,14,DL,neural_mlp,1.3923666666666668,1.3146462,2010-11-23 21:00:00
household_power,2010-11-24 12:00:00,1,15,DL,neural_mlp,1.5837666666666663,1.0615777,2010-11-23 21:00:00
household_power,2010-11-24 13:00:00,1,16,DL,neural_mlp,1.9610333333333332,0.999802,2010-11-23 21:00:00
household_power,2010-11-24 14:00:00,1,17,DL,neural_mlp,2.0177666666666667,0.85684454,2010-11-23 21:00:00
household_power,2010-11-24 15:00:00,1,18,DL,neural_mlp,1.502033333333333,0.7528105,2010-11-23 21:00:00
household_power,2010-11-24 16:00:00,1,19,DL,neural_mlp,0.8740666666666667,0.6519884,2010-11-23 21:00:00
household_power,2010-11-24 17:00:00,1,20,DL,neural_mlp,1.9389333333333332,0.94827443,2010-11-23 21:00:00
household_power,2010-11-24 18:00:00,1,21,DL,neural_mlp,2.0611333333333333,1.5074203,2010-11-23 21:00:00
household_power,2010-11-24 19:00:00,1,22,DL,neural_mlp,1.4982333333333335,1.9525234,2010-11-23 21:00:00
household_power,2010-11-24 20:00:00,1,23,DL,neural_mlp,2.3128666666666664,1.7022879,2010-11-23 21:00:00
household_power,2010-11-24 21:00:00,1,24,DL,neural_mlp,1.568366666666667,1.43978,2010-11-23 21:00:00
household_power,2010-11-24 22:00:00,2,1,DL,neural_mlp,0.4221,0.98504376,2010-11-24 21:00:00
household_power,2010-11-24 23:00:00,2,2,DL,neural_mlp,0.3531,0.42841005,2010-11-24 21:00:00
household_power,2010-11-25 00:00:00,2,3,DL,neural_mlp,0.3034666666666667,0.34107012,2010-11-24 21:00:00
household_power,2010-11-25 01:00:00,2,4,DL,neural_mlp,0.2896666666666666,0.21534842,2010-11-24 21:00:00
household_power,2010-11-25 02:00:00,2,5,DL,neural_mlp,0.2663666666666666,0.19082391,2010-11-24 21:00:00
household_power,2010-11-25 03:00:00,2,6,DL,neural_mlp,0.3357333333333333,0.085594,2010-11-24 21:00:00
household_power,2010-11-25 04:00:00,2,7,DL,neural_mlp,0.3770666666666666,0.21409732,2010-11-24 21:00:00
household_power,2010-11-25 05:00:00,2,8,DL,neural_mlp,0.8805333333333334,0.4526888,2010-11-24 21:00:00
household_power,2010-11-25 06:00:00,2,9,DL,neural_mlp,0.9632,1.0697447,2010-11-24 21:00:00
household_power,2010-11-25 07:00:00,2,10,DL,neural_mlp,2.627133333333333,1.6391263,2010-11-24 21:00:00
household_power,2010-11-25 08:00:00,2,11,DL,neural_mlp,1.6294,1.7292042,2010-11-24 21:00:00
household_power,2010-11-25 09:00:00,2,12,DL,neural_mlp,1.2577,1.3794096,2010-11-24 21:00:00
household_power,2010-11-25 10:00:00,2,13,DL,neural_mlp,0.6454666666666667,1.2829638,2010-11-24 21:00:00
household_power,2010-11-25 11:00:00,2,14,DL,neural_mlp,1.028066666666667,1.1843705,2010-11-24 21:00:00
household_power,2010-11-25 12:00:00,2,15,DL,neural_mlp,0.4997333333333333,1.2624447,2010-11-24 21:00:00
household_power,2010-11-25 13:00:00,2,16,DL,neural_mlp,0.3562333333333333,1.0446966,2010-11-24 21:00:00
household_power,2010-11-25 14:00:00,2,17,DL,neural_mlp,0.3006666666666666,0.8387524,2010-11-24 21:00:00
household_power,2010-11-25 15:00:00,2,18,DL,neural_mlp,0.333,0.6932019,2010-11-24 21:00:00
household_power,2010-11-25 16:00:00,2,19,DL,neural_mlp,0.5418000000000001,0.9288699,2010-11-24 21:00:00
household_power,2010-11-25 17:00:00,2,20,DL,neural_mlp,1.4801,1.1105274,2010-11-24 21:00:00
household_power,2010-11-25 18:00:00,2,21,DL,neural_mlp,2.2116,1.602026,2010-11-24 21:00:00
household_power,2010-11-25 19:00:00,2,22,DL,neural_mlp,2.3304666666666667,2.0091662,2010-11-24 21:00:00
household_power,2010-11-25 20:00:00,2,23,DL,neural_mlp,1.6478333333333337,1.8678713,2010-11-24 21:00:00
household_power,2010-11-25 21:00:00,2,24,DL,neural_mlp,1.342933333333333,1.3985736,2010-11-24 21:00:00
household_power,2010-11-25 22:00:00,3,1,DL,neural_mlp,1.2475666666666667,0.94148976,2010-11-25 21:00:00
household_power,2010-11-25 23:00:00,3,2,DL,neural_mlp,0.957,0.53286517,2010-11-25 21:00:00
household_power,2010-11-26 00:00:00,3,3,DL,neural_mlp,0.2943,0.40557796,2010-11-25 21:00:00
household_power,2010-11-26 01:00:00,3,4,DL,neural_mlp,0.2809999999999999,0.41554815,2010-11-25 21:00:00
household_power,2010-11-26 02:00:00,3,5,DL,neural_mlp,0.2734333333333333,0.30628502,2010-11-25 21:00:00
household_power,2010-11-26 03:00:00,3,6,DL,neural_mlp,0.2983666666666666,0.24258411,2010-11-25 21:00:00
household_power,2010-11-26 04:00:00,3,7,DL,neural_mlp,0.3140333333333333,0.30747545,2010-11-25 21:00:00
household_power,2010-11-26 05:00:00,3,8,DL,neural_mlp,0.2825666666666667,0.6264709,2010-11-25 21:00:00
household_power,2010-11-26 06:00:00,3,9,DL,neural_mlp,1.0087666666666668,1.1885452,2010-11-25 21:00:00
household_power,2010-11-26 07:00:00,3,10,DL,neural_mlp,2.883933333333333,1.756766,2010-11-25 21:00:00
household_power,2010-11-26 08:00:00,3,11,DL,neural_mlp,1.9993,1.6789577,2010-11-25 21:00:00
household_power,2010-11-26 09:00:00,3,12,DL,neural_mlp,1.8499666666666668,1.3632965,2010-11-25 21:00:00
household_power,2010-11-26 10:00:00,3,13,DL,neural_mlp,1.352766666666667,1.1988134,2010-11-25 21:00:00
household_power,2010-11-26 11:00:00,3,14,DL,neural_mlp,1.3389,1.2215725,2010-11-25 21:00:00
household_power,2010-11-26 12:00:00,3,15,DL,neural_mlp,1.4902000000000002,1.1842703,2010-11-25 21:00:00
household_power,2010-11-26 13:00:00,3,16,DL,neural_mlp,1.612933333333333,1.1051108,2010-11-25 21:00:00
household_power,2010-11-26 14:00:00,3,17,DL,neural_mlp,1.4077666666666668,0.886178,2010-11-25 21:00:00
household_power,2010-11-26 15:00:00,3,18,DL,neural_mlp,0.8764333333333333,0.85594964,2010-11-25 21:00:00
household_power,2010-11-26 16:00:00,3,19,DL,neural_mlp,1.0679333333333332,0.7716355,2010-11-25 21:00:00
household_power,2010-11-26 17:00:00,3,20,DL,neural_mlp,1.7259,1.0473931,2010-11-25 21:00:00
household_power,2010-11-26 18:00:00,3,21,DL,neural_mlp,1.5734666666666668,1.5226164,2010-11-25 21:00:00
household_power,2010-11-26 19:00:00,3,22,DL,neural_mlp,1.659333333333333,1.7923768,2010-11-25 21:00:00
household_power,2010-11-26 20:00:00,3,23,DL,neural_mlp,1.1637,1.5718286,2010-11-25 21:00:00
household_power,2010-11-26 21:00:00,3,24,DL,neural_mlp,0.9346666666666668,1.1629663,2010-11-25 21:00:00
household_power,2010-11-23 22:00:00,1,1,DL,nhits,0.8328000000000001,0.96037304,2010-11-23 21:00:00
household_power,2010-11-23 23:00:00,1,2,DL,nhits,0.5997,0.76776296,2010-11-23 21:00:00
household_power,2010-11-24 00:00:00,1,3,DL,nhits,0.3583666666666666,0.630769,2010-11-23 21:00:00
household_power,2010-11-24 01:00:00,1,4,DL,nhits,0.2653,0.3896286,2010-11-23 21:00:00
household_power,2010-11-24 02:00:00,1,5,DL,nhits,0.5021,0.33607918,2010-11-23 21:00:00
household_power,2010-11-24 03:00:00,1,6,DL,nhits,0.7512333333333333,0.44328946,2010-11-23 21:00:00
household_power,2010-11-24 04:00:00,1,7,DL,nhits,0.3203,0.41433716,2010-11-23 21:00:00
household_power,2010-11-24 05:00:00,1,8,DL,nhits,0.2844,0.9244076,2010-11-23 21:00:00
household_power,2010-11-24 06:00:00,1,9,DL,nhits,0.8289666666666666,1.348825,2010-11-23 21:00:00
household_power,2010-11-24 07:00:00,1,10,DL,nhits,2.8502333333333336,1.7499025,2010-11-23 21:00:00
household_power,2010-11-24 08:00:00,1,11,DL,nhits,1.5541666666666667,1.7503219,2010-11-23 21:00:00
household_power,2010-11-24 09:00:00,1,12,DL,nhits,1.3640333333333332,1.5599422,2010-11-23 21:00:00
household_power,2010-11-24 10:00:00,1,13,DL,nhits,1.3725999999999998,1.544445,2010-11-23 21:00:00
household_power,2010-11-24 11:00:00,1,14,DL,nhits,1.3923666666666668,1.3052102,2010-11-23 21:00:00
household_power,2010-11-24 12:00:00,1,15,DL,nhits,1.5837666666666663,1.1020118,2010-11-23 21:00:00
household_power,2010-11-24 13:00:00,1,16,DL,nhits,1.9610333333333332,0.95117867,2010-11-23 21:00:00
household_power,2010-11-24 14:00:00,1,17,DL,nhits,2.0177666666666667,0.9393384,2010-11-23 21:00:00
household_power,2010-11-24 15:00:00,1,18,DL,nhits,1.502033333333333,0.72761583,2010-11-23 21:00:00
household_power,2010-11-24 16:00:00,1,19,DL,nhits,0.8740666666666667,0.76500493,2010-11-23 21:00:00
household_power,2010-11-24 17:00:00,1,20,DL,nhits,1.9389333333333332,1.2163193,2010-11-23 21:00:00
household_power,2010-11-24 18:00:00,1,21,DL,nhits,2.0611333333333333,1.4769447,2010-11-23 21:00:00
household_power,2010-11-24 19:00:00,1,22,DL,nhits,1.4982333333333335,1.6078765,2010-11-23 21:00:00
household_power,2010-11-24 20:00:00,1,23,DL,nhits,2.3128666666666664,1.5336452,2010-11-23 21:00:00
household_power,2010-11-24 21:00:00,1,24,DL,nhits,1.568366666666667,1.3947959,2010-11-23 21:00:00
household_power,2010-11-24 22:00:00,2,1,DL,nhits,0.4221,0.99988717,2010-11-24 21:00:00
household_power,2010-11-24 23:00:00,2,2,DL,nhits,0.3531,0.79418427,2010-11-24 21:00:00
household_power,2010-11-25 00:00:00,2,3,DL,nhits,0.3034666666666667,0.68110675,2010-11-24 21:00:00
household_power,2010-11-25 01:00:00,2,4,DL,nhits,0.2896666666666666,0.44116312,2010-11-24 21:00:00
household_power,2010-11-25 02:00:00,2,5,DL,nhits,0.2663666666666666,0.42522597,2010-11-24 21:00:00
household_power,2010-11-25 03:00:00,2,6,DL,nhits,0.3357333333333333,0.4787565,2010-11-24 21:00:00
household_power,2010-11-25 04:00:00,2,7,DL,nhits,0.3770666666666666,0.49159968,2010-11-24 21:00:00
household_power,2010-11-25 05:00:00,2,8,DL,nhits,0.8805333333333334,0.9737001,2010-11-24 21:00:00
household_power,2010-11-25 06:00:00,2,9,DL,nhits,0.9632,1.3750763,2010-11-24 21:00:00
household_power,2010-11-25 07:00:00,2,10,DL,nhits,2.627133333333333,1.6432959,2010-11-24 21:00:00
household_power,2010-11-25 08:00:00,2,11,DL,nhits,1.6294,1.605991,2010-11-24 21:00:00
household_power,2010-11-25 09:00:00,2,12,DL,nhits,1.2577,1.4379951,2010-11-24 21:00:00
household_power,2010-11-25 10:00:00,2,13,DL,nhits,0.6454666666666667,1.358122,2010-11-24 21:00:00
household_power,2010-11-25 11:00:00,2,14,DL,nhits,1.028066666666667,1.2232642,2010-11-24 21:00:00
household_power,2010-11-25 12:00:00,2,15,DL,nhits,0.4997333333333333,1.1061053,2010-11-24 21:00:00
household_power,2010-11-25 13:00:00,2,16,DL,nhits,0.3562333333333333,1.012532,2010-11-24 21:00:00
household_power,2010-11-25 14:00:00,2,17,DL,nhits,0.3006666666666666,1.086154,2010-11-24 21:00:00
household_power,2010-11-25 15:00:00,2,18,DL,nhits,0.333,0.9030594,2010-11-24 21:00:00
household_power,2010-11-25 16:00:00,2,19,DL,nhits,0.5418000000000001,1.0357171,2010-11-24 21:00:00
household_power,2010-11-25 17:00:00,2,20,DL,nhits,1.4801,1.4424535,2010-11-24 21:00:00
household_power,2010-11-25 18:00:00,2,21,DL,nhits,2.2116,1.6418662,2010-11-24 21:00:00
household_power,2010-11-25 19:00:00,2,22,DL,nhits,2.3304666666666667,1.766098,2010-11-24 21:00:00
household_power,2010-11-25 20:00:00,2,23,DL,nhits,1.6478333333333337,1.7337726,2010-11-24 21:00:00
household_power,2010-11-25 21:00:00,2,24,DL,nhits,1.342933333333333,1.5003706,2010-11-24 21:00:00
household_power,2010-11-25 22:00:00,3,1,DL,nhits,1.2475666666666667,0.9799331,2010-11-25 21:00:00
household_power,2010-11-25 23:00:00,3,2,DL,nhits,0.957,0.8634429,2010-11-25 21:00:00
household_power,2010-11-26 00:00:00,3,3,DL,nhits,0.2943,0.74519134,2010-11-25 21:00:00
household_power,2010-11-26 01:00:00,3,4,DL,nhits,0.2809999999999999,0.5586099,2010-11-25 21:00:00
household_power,2010-11-26 02:00:00,3,5,DL,nhits,0.2734333333333333,0.4923096,2010-11-25 21:00:00
household_power,2010-11-26 03:00:00,3,6,DL,nhits,0.2983666666666666,0.62209,2010-11-25 21:00:00
household_power,2010-11-26 04:00:00,3,7,DL,nhits,0.3140333333333333,0.6963047,2010-11-25 21:00:00
household_power,2010-11-26 05:00:00,3,8,DL,nhits,0.2825666666666667,1.2617054,2010-11-25 21:00:00
household_power,2010-11-26 06:00:00,3,9,DL,nhits,1.0087666666666668,1.6834135,2010-11-25 21:00:00
household_power,2010-11-26 07:00:00,3,10,DL,nhits,2.883933333333333,1.8748677,2010-11-25 21:00:00
household_power,2010-11-26 08:00:00,3,11,DL,nhits,1.9993,1.7240632,2010-11-25 21:00:00
household_power,2010-11-26 09:00:00,3,12,DL,nhits,1.8499666666666668,1.5417563,2010-11-25 21:00:00
household_power,2010-11-26 10:00:00,3,13,DL,nhits,1.352766666666667,1.5635347,2010-11-25 21:00:00
household_power,2010-11-26 11:00:00,3,14,DL,nhits,1.3389,1.4003854,2010-11-25 21:00:00
household_power,2010-11-26 12:00:00,3,15,DL,nhits,1.4902000000000002,1.3157355,2010-11-25 21:00:00
household_power,2010-11-26 13:00:00,3,16,DL,nhits,1.612933333333333,1.1301419,2010-11-25 21:00:00
household_power,2010-11-26 14:00:00,3,17,DL,nhits,1.4077666666666668,1.0928626,2010-11-25 21:00:00
household_power,2010-11-26 15:00:00,3,18,DL,nhits,0.8764333333333333,1.0298734,2010-11-25 21:00:00
household_power,2010-11-26 16:00:00,3,19,DL,nhits,1.0679333333333332,1.1591828,2010-11-25 21:00:00
household_power,2010-11-26 17:00:00,3,20,DL,nhits,1.7259,1.6593022,2010-11-25 21:00:00
household_power,2010-11-26 18:00:00,3,21,DL,nhits,1.5734666666666668,1.8940965,2010-11-25 21:00:00
household_power,2010-11-26 19:00:00,3,22,DL,nhits,1.659333333333333,1.8924563,2010-11-25 21:00:00
household_power,2010-11-26 20:00:00,3,23,DL,nhits,1.1637,1.6447005,2010-11-25 21:00:00
household_power,2010-11-26 21:00:00,3,24,DL,nhits,0.9346666666666668,1.4286275,2010-11-25 21:00:00
